Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Stone, W.",YKW,11,0,0,2,0,0,0,0,0,0,0,0,4,10
"Lavelle, D.",YKW,9,0,0,2,1,0,0,0,0,0,0,0,4,10
"Taylor, C.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,4,10
"Tweed, B.",YKW,8,0,2,4,1,0,0,0,0,0,0,0,4,10
"Pennington, C.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,4,10
"Zhang, S.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,4,10
"Pennington, T.",YKW,3,0,0,1,0,0,0,0,0,0,0,0,4,10
"Brown, J.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,4,10
"Rodriguez, G.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,4,10
"Maddox, R.",YKW,2,1,1,0,0,0,0,0,0,0,0,0,4,10
"Skinner, Z.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,4,10
"Deringer, K.",SJS,9,0,0,1,0,0,0,0,0,0,0,0,4,10
"Horne, B.",SJS,6,0,1,0,0,0,0,0,0,0,0,0,4,10
"Poopsie, D.",SJS,5,0,0,1,1,0,0,0,0,0,0,0,4,10
"Brill, J.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,4,10
"Hansen, A.",SJS,3,0,0,1,1,0,0,0,0,0,0,0,4,10
"Harrison, S.",SJS,3,1,0,1,0,0,0,0,0,0,0,0,4,10
"Canton, J.",SJS,2,0,0,3,0,0,0,0,0,0,0,0,4,10
"Lewith, T.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,4,10
"Marrett, O.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,4,10
"Barnhardt, B.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,4,10
"Chambers III, C.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,4,10
"Washington, L.",SJS,0,0,0,1,0,0,0,0,0,0,0,0,4,10
