Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Arianlacher, M.",HON,7,1,0,0,0,0,0,0,1,0,0,0,7,24
"Banks, J.",HON,6,0,1,0,0,0,0,0,1,0,0,0,7,24
"Kackpoo, H.",HON,5,0,0,1,0,0,0,0,1,0,0,0,7,24
"Jackson, R.",HON,4,0,0,1,0,0,0,0,1,0,0,0,7,24
"Montain, A.",HON,4,0,0,0,0,0,0,0,1,0,0,0,7,24
"Thornton, B.",HON,3,0,1,0,0,0,0,0,1,0,0,0,7,24
"Waters, J.",HON,3,0,0,2,0,0,0,0,1,0,0,0,7,24
"Dawkins, S.",HON,2,0,0,2,2,0,0,0,1,0,0,0,7,24
"Ka'ana'ana, B.",HON,2,0,1,0,0,0,0,0,1,0,0,0,7,24
"Kearse, J.",HON,2,1,1,0,0,0,0,0,1,0,0,0,7,24
"Noble Jr., L.",HON,1,1,0,0,0,0,0,0,1,0,0,0,7,24
"Virtanen, M.",YKW,10,0,0,0,0,0,0,0,1,0,0,0,7,24
"Quaid, D.",YKW,8,0,0,0,0,0,0,0,1,0,0,0,7,24
"Valdyr, M.",YKW,7,0,0,1,0,0,0,0,1,0,0,0,7,24
"Alexander, N.",YKW,6,1,0,0,0,0,0,0,1,0,0,0,7,24
"Dookmarriot, L.",YKW,6,0,0,0,0,0,0,0,1,0,0,0,7,24
"Hellzapoppin, J.",YKW,5,0,1,0,0,0,0,0,1,0,0,0,7,24
"Leonard, M.",YKW,4,0,0,3,0,0,0,0,1,0,0,0,7,24
"Kroustis, G.",YKW,3,0,0,0,0,0,0,0,1,0,0,0,7,24
"Money, P.",YKW,3,0,0,0,0,0,0,0,1,0,0,0,7,24
"Cho, J.",YKW,1,0,0,0,0,0,0,0,1,0,0,0,7,24
"Snuggles, J.",YKW,1,0,0,0,0,0,0,0,1,0,0,0,7,24
"Z, D.",YKW,1,0,0,0,0,0,0,0,1,0,0,0,7,24
"Hanyadi, M.",YKW,0,0,0,0,0,0,0,0,1,0,0,0,7,24
