Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Walters, S.",PHI,2,20,5,1,14,3
"Kamaka, E.",PHI,1,5,4,1,14,3
"O'Connell, K.",PHI,1,5,1,0,14,3
"Wright, O.",PHI,1,15,0,0,14,3
"Bennett, A.",PHI,0,0,6,0,14,3
"Milan, C.",PHI,0,0,5,2,14,3
"Hendrix, M.",PHI,0,0,5,0,14,3
"DiMirio, P.",PHI,0,0,0,1,14,3
"Koch, D.",BAL,2,10,4,0,14,3
"Farlane, D.",BAL,2,20,1,1,14,3
"Blocksdale, A.",BAL,1,10,4,0,14,3
"Sanderson, J.",BAL,1,5,0,0,14,3
"Valentine, V.",BAL,1,15,0,0,14,3
"Andres, J.",BAL,0,0,4,1,14,3
"Lee, B.",BAL,0,0,3,1,14,3
"Danvers, J.",BAL,0,0,2,0,14,3
"Robinson, M.",BAL,0,0,1,0,14,3
