Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Kronen, R.",LV,9,0,1,1,0,0,0,0,0,0,0,0,1,5
"Stone, W.",LV,9,0,0,0,0,0,0,0,0,0,0,0,1,5
"Stropko, B.",LV,9,1,1,0,0,0,0,0,0,0,0,0,1,5
"Oakes, B.",LV,7,0,0,0,0,0,0,0,0,0,0,0,1,5
"Shoate, T.",LV,6,0,0,2,0,0,0,0,0,0,0,0,1,5
"Washington, L.",LV,6,0,0,0,0,0,0,0,0,0,0,0,1,5
"Brister, T.",LV,4,0,0,3,1,0,0,0,0,0,0,0,1,5
"Cox, J.",LV,3,2,0,0,0,0,0,0,0,0,0,0,1,5
"Brown, I.",LV,2,1,1,0,0,0,0,0,0,0,0,0,1,5
"Saginaw, A.",LV,2,0,1,0,0,0,0,0,0,0,0,0,1,5
"Lockkeu, V.",LV,1,0,0,0,0,0,0,0,0,0,0,0,1,5
"Maddox, S.",LV,1,0,0,0,0,0,0,0,0,0,0,0,1,5
"Hendrix, M.",PHI,10,1,0,0,0,0,0,0,0,0,0,0,1,5
"Hackett, A.",PHI,9,0,0,0,0,0,0,0,0,0,0,0,1,5
"Oles, T.",PHI,9,0,0,1,0,0,0,0,0,0,0,0,1,5
"Kamaka, E.",PHI,7,1,1,0,0,0,0,0,0,0,0,0,1,5
"Marmeladov, V.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,1,5
"Lee, J.",PHI,6,0,1,0,0,0,0,0,0,0,0,0,1,5
"Cushing, K.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,1,5
"Davidson, D.",PHI,5,4,0,0,0,0,0,0,0,0,0,0,1,5
"Bot, B.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,1,5
"Flock, R.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,1,5
"King, G.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,1,5
