Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pennington, C.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,13,15
"Tuck, J.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,13,15
"Pennington, T.",SJS,6,0,1,2,1,0,0,0,0,0,0,0,13,15
"Riposte, F.",SJS,6,2,1,0,0,0,0,0,0,0,0,0,13,15
"Sackerman, F.",SJS,5,0,2,0,0,0,0,0,0,0,0,0,13,15
"Castle, S.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,13,15
"Deringer, K.",SJS,3,0,1,1,0,0,0,0,0,0,0,0,13,15
"Poopsie, D.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,13,15
"Troyski, X.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,13,15
"Staley, T.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,13,15
"Tuck, J.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,13,15
"Bode, Q.",NO,7,0,1,0,0,0,0,0,0,0,0,0,13,15
"Harrison, W.",NO,6,0,0,0,0,0,0,0,0,0,0,0,13,15
"Jefferson IV, J.",NO,6,1,0,3,1,0,1,0,0,0,0,0,13,15
"Ramsey Jr., G.",NO,6,0,0,1,0,0,0,0,0,0,0,0,13,15
"Arnold, D.",NO,5,1,0,0,0,0,0,0,0,0,0,0,13,15
"Kuusela, G.",NO,4,2,0,0,0,0,0,0,0,0,0,0,13,15
"Rax, L.",NO,3,1,0,0,0,0,0,0,0,0,0,0,13,15
"Marchand, J.",NO,1,0,0,0,0,0,0,0,0,0,0,0,13,15
"Townsend, F.",NO,1,0,0,0,0,0,0,0,0,0,0,0,13,15
"Taylor, D.",NO,0,0,0,4,0,0,0,0,0,0,0,0,13,15
