Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Matthews, D.",BER,1,5,0,0,5,26
"Wall, G.",BER,0,0,5,0,5,26
"Wall, J.",BER,0,0,4,0,5,26
"Wall, D.",BER,0,0,3,1,5,26
"Boyd, C.",BER,0,0,3,0,5,26
"Adyan, A.",BER,0,0,2,0,5,26
"Dolls, B.",BER,0,0,2,0,5,26
"Skiuuup, C.",BER,0,0,1,1,5,26
"Buckley, B.",YKW,2,10,4,0,5,26
"Naught, A.",YKW,2,25,0,0,5,26
"Rechs, Z.",YKW,1,10,4,0,5,26
"Alexander, N.",YKW,1,5,0,0,5,26
"Arianlacher, M.",YKW,1,5,0,0,5,26
"Foster, D.",YKW,1,5,0,0,5,26
"Pooky, S.",YKW,0,0,8,0,5,26
"Amper, T.",YKW,0,0,5,0,5,26
"Ones, B.",YKW,0,0,5,0,5,26
"Skyline, A.",YKW,0,0,3,1,5,26
"Virtanen, M.",YKW,0,0,3,0,5,26
"Vermillion, J.",YKW,0,0,1,0,5,26
