Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Becker, K.",PHI,10,0,0,2,1,0,1,0,0,0,0,0,9,12
"Cobalt, R.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,9,12
"Garnett, L.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,9,12
"Robertson, A.",PHI,6,0,1,2,0,0,0,0,0,0,0,0,9,12
"Marchand, J.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,9,12
"Weathers III, B.",PHI,5,2,1,0,0,0,0,0,0,0,0,0,9,12
"Cox III, J.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,9,12
"Felix, L.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,9,12
"Kalilmoku, I.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,9,12
"Smyles, L.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,9,12
"Brown, M.",PHI,0,0,0,0,0,0,0,0,0,0,0,0,9,12
"Hayes, R.",PHI,0,0,0,0,0,0,0,0,0,0,0,0,9,12
"Ramero, R.",OCO,15,0,0,0,0,0,0,0,0,0,0,0,9,12
"Grithead, D.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,9,12
"Clegane, G.",OCO,6,4,0,0,0,0,0,0,0,0,0,0,9,12
"Bly Jr., A.",OCO,5,0,0,2,1,0,1,0,0,0,0,0,9,12
"Brown, M.",OCO,5,0,1,1,0,0,0,0,0,0,0,0,9,12
"Sierra, R.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,9,12
"Spector, M.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,9,12
"Bagwell, N.",OCO,4,1,0,0,0,0,0,0,0,0,0,0,9,12
"Broxton, J.",OCO,4,0,0,1,0,0,0,0,0,0,0,0,9,12
"Winchester, A.",OCO,4,1,0,0,0,0,0,0,0,0,0,0,9,12
"Enchant, E.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,9,12
