Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Wright Jr, G.",OCO,1,10,2,0,7,1
"Bigboy5, Z.",OCO,1,5,1,0,7,1
"Hamilton, C.",OCO,0,0,4,0,7,1
"Clegane, G.",OCO,0,0,3,0,7,1
"Winchester, A.",OCO,0,0,3,0,7,1
"Boyd, M.",OCO,0,0,2,0,7,1
"Jenkins, L.",OCO,0,0,2,0,7,1
"Wright, O.",OCO,0,0,2,0,7,1
"Ramrio, M.",YKW,3,33,0,0,7,1
"Larsendorf, R.",YKW,1,15,1,0,7,1
"Orosz, C.",YKW,1,2,0,0,7,1
"Shelton, L.",YKW,1,15,0,0,7,1
"Varga, T.",YKW,1,10,0,0,7,1
"Bigboy17, Z.",YKW,0,0,3,2,7,1
"Ferguson, D.",YKW,0,0,2,2,7,1
"Akselsen, M.",YKW,0,0,2,1,7,1
"Floggity, J.",YKW,0,0,1,2,7,1
"Maddox, R.",YKW,0,0,1,0,7,1
"Bigboy18, Z.",YKW,0,0,0,1,7,1
"Nuck, B.",YKW,0,0,0,1,7,1
