Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Ernston, H.",ARI,8,0,0,0,0,0,0,0,0,0,0,0,4,1
"Lee, J.",ARI,8,1,0,0,0,0,0,0,0,0,0,0,4,1
"Rashad, I.",ARI,6,0,0,0,0,0,0,0,0,0,0,0,4,1
"Jackson, M.",ARI,5,1,0,0,0,0,0,0,0,0,0,0,4,1
"Flock, R.",ARI,4,0,0,0,0,0,0,0,0,0,0,0,4,1
"Stropko, B.",ARI,4,0,0,0,0,0,0,0,0,0,0,0,4,1
"Blade, B.",ARI,3,1,0,0,0,0,0,0,0,0,0,0,4,1
"Asipi, A.",ARI,2,1,1,0,0,0,0,0,0,0,0,0,4,1
"Dam, D.",ARI,2,0,1,0,0,0,0,0,0,0,0,0,4,1
"Tuck, J.",ARI,2,0,1,0,0,0,0,0,0,0,0,0,4,1
"Williams, J.",ARI,2,0,0,1,1,0,0,0,0,0,0,0,4,1
"Shelton, L.",YKW,13,0,0,0,0,0,0,0,0,0,0,0,4,1
"Flimjollywop, S.",YKW,10,0,0,0,0,0,0,0,0,0,0,0,4,1
"Bender, T.",YKW,5,0,2,0,0,0,0,0,0,0,0,0,4,1
"Hampshireton, R.",YKW,4,0,0,1,0,0,0,0,0,0,0,0,4,1
"Rivere, H.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,4,1
"Sanchez, P.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,4,1
"Spearhead, J.",YKW,4,3,0,0,0,0,0,0,0,0,0,0,4,1
"Cutter, D.",YKW,3,0,0,2,0,0,0,0,0,0,0,0,4,1
"Hansen, A.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,4,1
"Lavelle, D.",YKW,2,0,0,1,0,0,0,0,0,0,0,0,4,1
"Ramrio, M.",YKW,2,0,2,0,0,0,0,0,0,0,0,0,4,1
"Varga, T.",YKW,2,1,1,0,0,0,0,0,0,0,0,0,4,1
