Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Thomas, A.",ARI,1,10,6,1,4,1
"Sharp, B.",ARI,1,5,1,2,4,1
"Jefferspin, S.",ARI,1,5,1,0,4,1
"Flock, R.",ARI,1,15,0,0,4,1
"Jackson, M.",ARI,1,15,0,0,4,1
"Stormblessed, N.",ARI,1,5,0,0,4,1
"Pest, T.",ARI,0,0,3,1,4,1
"Bigboy4, Z.",ARI,0,0,1,1,4,1
"Sanchez, P.",YKW,2,20,0,0,4,1
"Spearhead, J.",YKW,2,18,0,0,4,1
"Bigboy17, Z.",YKW,1,5,2,0,4,1
"Floggity, J.",YKW,1,5,1,0,4,1
"Cutter, D.",YKW,1,15,0,0,4,1
"Lavelle, D.",YKW,1,5,0,0,4,1
"Orosz, C.",YKW,1,5,0,0,4,1
"Stats, J.",YKW,1,15,0,0,4,1
"Varga, T.",YKW,1,5,0,0,4,1
"Ferguson, D.",YKW,0,0,5,1,4,1
"Larsendorf, R.",YKW,0,0,4,0,4,1
"Maddox, R.",YKW,0,0,3,0,4,1
"Nuck, B.",YKW,0,0,3,0,4,1
"Akselsen, M.",YKW,0,0,1,1,4,1
"Bigboy18, Z.",YKW,0,0,1,1,4,1
