Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Ishigawa, H.",COL,11,0,0,0,0,0,0,0,0,0,0,0,13,10
"Bly Jr., A.",COL,7,0,0,1,0,0,0,0,0,0,0,0,13,10
"Flock, R.",COL,7,0,0,1,0,0,0,0,0,0,0,0,13,10
"Miller, H.",COL,7,0,0,0,0,0,0,0,0,0,0,0,13,10
"Ramero, R.",COL,6,0,1,1,0,0,0,0,0,0,0,0,13,10
"Brister, T.",COL,5,0,0,1,0,0,0,0,0,0,0,0,13,10
"Pierno, N.",COL,5,0,1,0,0,0,0,0,0,0,0,0,13,10
"Tillman, M.",COL,5,0,1,0,0,0,0,0,0,0,0,0,13,10
"Kamaka, E.",COL,2,1,1,0,0,0,0,0,0,0,0,0,13,10
"Sandoval, A.",COL,2,0,1,0,0,0,0,0,0,0,0,0,13,10
"Taylor, C.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,13,10
"Pennington, C.",YKW,6,1,0,0,0,0,0,0,0,0,0,0,13,10
"Stone, W.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,13,10
"Zhang, S.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,13,10
"Brown, J.",YKW,5,1,1,0,0,0,0,0,0,0,0,0,13,10
"Pennington, T.",YKW,4,0,0,2,0,0,0,0,0,0,0,0,13,10
"Lavelle, D.",YKW,3,0,0,2,1,0,0,0,0,0,0,0,13,10
"Tweed, B.",YKW,2,0,0,2,0,0,0,0,0,0,0,0,13,10
"Maddox, R.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,13,10
"Rodriguez, G.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,13,10
"Skinner, Z.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,13,10
