Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Pooky, S.",YKW,0,0,7,0,6,12
"Ones, B.",YKW,0,0,6,1,6,12
"Mushing, M.",YKW,0,0,5,1,6,12
"Amper, T.",YKW,0,0,3,0,6,12
"Wizardry, D.",YKW,0,0,2,0,6,12
"Rchon, A.",YKW,0,0,2,0,6,12
"McPoyal, G.",YKW,0,0,0,1,6,12
"Lumburgh, B.",OCO,1,5,5,0,6,12
"Bolton, M.",OCO,1,5,3,0,6,12
"Zephyrous, S.",OCO,1,5,2,0,6,12
"Bagwell, N.",OCO,1,7,0,0,6,12
"Enchant, E.",OCO,1,15,0,0,6,12
"Grithead, D.",OCO,1,15,0,0,6,12
"Sierra, R.",OCO,1,5,0,0,6,12
"Waddams, M.",OCO,0,0,3,0,6,12
"Gibbons, P.",OCO,0,0,2,0,6,12
