Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Asipi Jr., A.",BAL,1,5,0,0,13,9
"Marmeladov, V.",BAL,1,15,0,0,13,9
"Star, L.",BAL,0,0,6,1,13,9
"Diggler, D.",BAL,0,0,6,0,13,9
"Grey, S.",BAL,0,0,6,0,13,9
"Steele, R.",BAL,0,0,4,0,13,9
"Jeremy, R.",BAL,0,0,2,0,13,9
"L'Alto, V.",BAL,0,0,2,0,13,9
"Flock, R.",PHI,3,11,0,0,13,9
"Verns, D.",PHI,2,17,0,0,13,9
"Nyquist, W.",PHI,1,10,0,1,13,9
"Hayden, A.",PHI,1,5,0,0,13,9
"Lee, J.",PHI,1,5,0,0,13,9
"Tucker, P.",PHI,1,12,0,0,13,9
"Wright, J.",PHI,1,6,0,0,13,9
"Van Buren, M.",PHI,0,0,6,0,13,9
"Filmore, M.",PHI,0,0,5,1,13,9
"Hayes, R.",PHI,0,0,4,0,13,9
"Tyler, J.",PHI,0,0,3,2,13,9
"Arthur, C.",PHI,0,0,1,4,13,9
"O'Sullivan, S.",PHI,0,0,1,0,13,9
