Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Edmond, H.",AUS,7,0,1,1,0,0,0,1,0,0,0,0,3,18
"Bakshi, S.",AUS,6,0,0,1,0,0,0,1,0,0,0,0,3,18
"Lavelle Jr., D.",AUS,6,0,0,1,0,0,0,1,0,0,0,0,3,18
"Gaines, N.",AUS,5,0,0,0,0,0,0,1,0,0,0,0,3,18
"Jensen, C.",AUS,5,0,0,1,1,0,0,1,0,0,0,0,3,18
"Wizardry, D.",AUS,5,2,2,0,0,0,0,1,0,0,0,0,3,18
"Ennis, B.",AUS,4,0,0,0,0,0,0,1,0,0,0,0,3,18
"Kuusela, G.",AUS,4,0,0,0,0,0,0,1,0,0,0,0,3,18
"Okura, T.",AUS,4,0,0,1,1,0,0,1,0,0,0,0,3,18
"Adams, X.",AUS,3,0,0,0,0,0,0,1,0,0,0,0,3,18
"Bradberton, J.",AUS,1,0,0,0,0,0,0,1,0,0,0,0,3,18
"Showbiz, G.",OCO,13,0,0,0,0,0,0,1,0,0,0,0,3,18
"Abernathy, K.",OCO,11,0,0,1,0,0,0,1,0,0,0,0,3,18
"Biggums, T.",OCO,9,0,1,1,0,0,0,1,0,0,0,0,3,18
"Schneider, D.",OCO,9,0,0,1,0,0,0,1,0,0,0,0,3,18
"Grievous, L.",OCO,7,0,0,0,0,0,0,1,0,0,0,0,3,18
"Storm, J.",OCO,5,0,0,0,0,0,0,1,0,0,0,0,3,18
"Skarsgard, T.",OCO,4,0,0,0,0,0,0,1,0,0,0,0,3,18
"Ginsberg, D.",OCO,3,3,0,0,0,0,0,1,0,0,0,0,3,18
"Lattimer, A.",OCO,3,0,0,2,0,0,0,1,0,0,0,0,3,18
"Salami, T.",OCO,1,0,0,0,0,0,0,1,0,0,0,0,3,18
"Armstrong, F.",OCO,0,0,0,0,0,0,0,1,0,0,0,0,3,18
