Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Cuzheforcedlegiontoretire, B.",LV,2,15,3,0,13,5
"McBooty, B.",LV,0,0,8,1,13,5
"Swift, T.",LV,0,0,8,0,13,5
"Savea, A.",LV,0,0,3,0,13,5
"Shaq, B.",LV,0,0,3,0,13,5
"Askins, J.",LV,0,0,2,0,13,5
"LittlerBot, S.",LV,0,0,2,0,13,5
"Tenzini, G.",LV,0,0,1,0,13,5
"Mushing, M.",YKW,1,5,3,0,13,5
"Rchon, A.",YKW,1,5,2,0,13,5
"Nuck, B.",YKW,1,5,1,0,13,5
"Akselsen, M.",YKW,1,15,0,0,13,5
"Jarden, G.",YKW,1,5,0,0,13,5
"Kane, M.",YKW,1,5,0,0,13,5
"Kennedy, E.",YKW,1,10,0,0,13,5
"Taylor, C.",YKW,1,5,0,0,13,5
"Harris Jr., F.",YKW,0,0,2,0,13,5
"Ones, B.",YKW,0,0,2,0,13,5
"Pooky, S.",YKW,0,0,2,0,13,5
"Amper, T.",YKW,0,0,1,0,13,5
