Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Jeremy, R.",BAL,1,15,2,0,3,15
"Star, L.",BAL,1,15,2,0,3,15
"Maddox, E.",BAL,1,5,0,0,3,15
"Mbanefo, K.",BAL,1,5,0,0,3,15
"Oats, S.",BAL,1,15,0,0,3,15
"Harp, D.",BAL,0,0,5,0,3,15
"L'Alto, V.",BAL,0,0,5,0,3,15
"Steele, R.",BAL,0,0,4,0,3,15
"Brown, M.",BAL,0,0,1,0,3,15
"Diggler, D.",BAL,0,0,1,0,3,15
"Grey, S.",BAL,0,0,1,0,3,15
"Aste, W.",AZ,1,5,5,0,3,15
"Hobbs, S.",AZ,1,5,0,0,3,15
"Woodham, A.",AZ,1,5,0,0,3,15
"Rash, T.",AZ,0,0,6,0,3,15
"Unk, J.",AZ,0,0,5,1,3,15
"Arbage, G.",AZ,0,0,5,0,3,15
"Ebris, D.",AZ,0,0,4,0,3,15
"Moore, S.",AZ,0,0,3,0,3,15
"Irving, J.",AZ,0,0,1,0,3,15
