Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Roenick, A.",BAL,11,0,0,0,0,0,0,0,0,0,0,0,3,15
"Horne, B.",BAL,8,0,0,2,0,0,0,0,0,0,0,0,3,15
"Hornbacher, A.",BAL,7,0,0,1,0,0,0,0,0,0,0,0,3,15
"Terim, F.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,3,15
"Trout, C.",BAL,5,0,0,3,1,0,0,0,0,0,0,0,3,15
"Asipi III, A.",BAL,4,0,0,1,1,0,0,0,0,0,0,0,3,15
"Green, W.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,3,15
"Clark, T.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,3,15
"Hobbs, J.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,3,15
"Hondo, A.",BAL,3,0,0,2,1,0,0,0,0,0,0,0,3,15
"Mbanefo, K.",BAL,2,0,1,0,0,1,0,0,0,0,0,0,3,15
"Oats, S.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,3,15
"Vans, R.",AZ,12,0,0,4,0,0,0,0,0,0,0,0,3,15
"Lee, L.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,3,15
"McKinnie, L.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,3,15
"Hobbs, S.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,3,15
"Stokeley, G.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,3,15
"Knight, L.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,3,15
"Woodham, A.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,3,15
"Mack, M.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,3,15
"Morris, R.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,3,15
"Mughes, H.",AZ,1,0,0,2,0,0,0,0,0,0,0,0,3,15
