Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Wilf, G.",AZ,13,0,1,0,0,0,0,0,0,0,0,0,9,20
"Knight, L.",AZ,8,0,0,2,0,0,0,0,0,0,0,0,9,20
"McKinnie, L.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,9,20
"Morris, R.",AZ,7,0,1,0,0,0,0,0,0,0,0,0,9,20
"Lee, L.",AZ,6,0,1,0,0,0,0,0,0,0,0,0,9,20
"Culbertson, R.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,9,20
"Masters, S.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,9,20
"Swift, T.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,9,20
"Jimbo, D.",AZ,4,0,0,1,0,0,0,0,0,0,0,0,9,20
"Henry, J.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,9,20
"Montgomery, B.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,9,20
"Lattimer, A.",OCO,7,0,0,1,0,0,0,0,0,0,0,0,9,20
"Abernathy, K.",OCO,5,0,0,2,1,0,0,0,0,0,0,0,9,20
"Lazer-Eyes, G.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,9,20
"Dream, K.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,9,20
"Grievous, L.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,9,20
"Lovote, M.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,9,20
"Storm, J.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,9,20
"Biggums, T.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,9,20
"Ginsberg, D.",OCO,2,1,0,0,0,1,0,0,0,0,0,0,9,20
"Mbanefo, K.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,9,20
"Skarsgard, T.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,9,20
"Harrison, H.",OCO,0,0,0,0,0,0,0,0,0,0,0,0,9,20
