Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Buckley, B.",YKW,0,0,7,0,10,25
"Pooky, S.",YKW,0,0,7,0,10,25
"Ones, B.",YKW,0,0,4,0,10,25
"Virtanen, M.",YKW,0,0,3,0,10,25
"Amper, T.",YKW,0,0,2,0,10,25
"Rechs, Z.",YKW,0,0,1,0,10,25
"Raccoon, R.",AZ,1,10,7,0,10,25
"Hanyadi, M.",AZ,1,5,2,0,10,25
"Block, T.",AZ,0,0,5,0,10,25
"Golladay, C.",AZ,0,0,5,0,10,25
"Evans, H.",AZ,0,0,3,0,10,25
"Jones, J.",AZ,0,0,3,0,10,25
"Pancakes, B.",AZ,0,0,3,0,10,25
"Thorbjornsson, G.",AZ,0,0,2,0,10,25
"Unk, J.",AZ,0,0,2,0,10,25
