Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Dugnutt, B.",YKW,9,1,0,0,0,0,0,0,0,0,0,0,7,12
"Woodham, A.",YKW,8,1,0,0,0,0,0,0,0,0,0,0,7,12
"Lavelle, D.",YKW,7,0,0,3,1,0,0,0,0,0,0,0,7,12
"Taylor, C.",YKW,7,0,1,0,0,0,0,1,0,0,0,0,7,12
"Foster, W.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,7,12
"Piazza, N.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,7,12
"Rainey, R.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,7,12
"Waiters, A.",YKW,4,1,0,0,0,0,0,0,0,0,0,0,7,12
"Bly Jr., A.",YKW,3,0,0,4,1,0,0,0,0,0,0,0,7,12
"Lejune, L.",COL,8,1,0,1,1,0,1,0,0,0,0,0,7,12
"Miles, M.",COL,7,0,0,1,0,0,0,0,0,0,0,0,7,12
"McBrain, S.",COL,6,0,1,2,0,0,0,0,0,0,0,0,7,12
"Ishigawa, H.",COL,6,0,1,0,0,0,0,0,0,0,0,0,7,12
"Tillman, M.",COL,5,0,0,1,0,0,0,0,0,0,0,0,7,12
"Pierno, N.",COL,4,0,0,0,0,0,0,0,0,0,0,0,7,12
"Danger, D.",COL,3,0,0,1,0,0,0,0,0,0,0,0,7,12
"Sachs, J.",COL,2,0,1,0,0,1,0,0,0,0,0,0,7,12
"Marrett, O.",COL,2,2,0,0,0,0,0,0,0,0,0,0,7,12
"Garrad, S.",COL,1,0,0,0,0,0,0,0,0,0,0,0,7,12
"Ludvig, O.",COL,1,0,0,0,0,0,0,0,0,0,0,0,7,12
"Montgomery, B.",COL,0,0,0,2,2,0,0,0,0,0,0,0,7,12
"McCormick, M.",COL,0,0,0,0,0,0,0,0,1,0,0,0,7,12
