Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Chambers III, C.",YKW,1,15,0,0,7,12
"Woodham, A.",YKW,1,15,0,0,7,12
"Mushing, M.",YKW,0,0,7,0,7,12
"Ones, B.",YKW,0,0,4,1,7,12
"Rchon, A.",YKW,0,0,4,1,7,12
"Pooky, S.",YKW,0,0,3,0,7,12
"Amper, T.",YKW,0,0,2,0,7,12
"McPoyal, G.",YKW,0,0,2,0,7,12
"Wizardry, D.",YKW,0,0,1,0,7,12
"Tackle, L.",COL,2,15,4,0,7,12
"Guard, L.",COL,1,10,5,0,7,12
"Grau, M.",COL,1,5,4,0,7,12
"McBrain, S.",COL,1,5,0,0,7,12
"Montgomery, B.",COL,1,5,0,0,7,12
"Danger, D.",COL,1,6,0,0,7,12
"Miles, M.",COL,1,5,0,0,7,12
"Pierno, N.",COL,1,15,0,0,7,12
"Tackle, R.",COL,0,0,8,0,7,12
"Guard, R.",COL,0,0,3,1,7,12
"Cansino, D.",COL,0,0,1,0,7,12
"Chipmunk, A.",COL,0,0,1,0,7,12
