Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Washington, L.",PHI,12,0,1,0,0,0,0,0,0,0,0,0,8,2
"Krimlaw, A.",PHI,9,0,1,3,0,0,0,0,0,0,0,0,8,2
"Marmeladov, V.",PHI,8,0,0,1,1,0,1,0,0,0,0,0,8,2
"Tucker, P.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,8,2
"Jefferson, L.",PHI,5,0,0,1,1,0,0,0,0,0,0,0,8,2
"Oles, T.",PHI,5,0,0,2,1,0,0,0,0,0,0,0,8,2
"O'Sullivan, K.",PHI,3,0,0,2,0,0,0,0,0,0,0,0,8,2
"Maric, D.",PHI,2,0,0,1,0,0,0,0,0,0,0,0,8,2
"Von Gerhardt, O.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,8,2
"Davidson, D.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,8,2
"Taylor, G.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,8,2
"Cushing, K.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,8,2
"Bjornsson, B.",YKW,6,0,1,0,0,0,0,1,1,0,0,0,8,2
"Boggs, B.",YKW,6,0,1,0,0,0,0,0,0,0,0,0,8,2
"Novel, L.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,8,2
"Kane, M.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,8,2
"Hampshireton, R.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,8,2
"Lavelle, D.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,8,2
"Hansen, A.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,8,2
"Cutter, D.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,8,2
"Shelton, L.",YKW,1,0,0,2,0,0,0,0,0,0,0,0,8,2
"Spearhead, J.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,8,2
"Chunk, L.",YKW,0,0,0,1,0,0,0,0,0,0,0,0,8,2
