Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"A'Barelyanything, L.",AUS,0,0,6,0,2,16
"A'Moderateamount, L.",AUS,0,0,4,0,2,16
"Beaver-Dantes, E.",AUS,0,0,2,0,2,16
"A'Ton, L.",AUS,0,0,1,2,2,16
"Wizardry, D.",AUS,0,0,1,1,2,16
"A'Little, L.",AUS,0,0,1,0,2,16
"Mendonca, M.",AUS,0,0,1,0,2,16
"Lee, L.",AZ,1,5,0,0,2,16
"Marchand, J.",AZ,1,5,0,0,2,16
"Morris, R.",AZ,1,5,0,0,2,16
"Shady, S.",AZ,1,15,0,0,2,16
"Unk, J.",AZ,0,0,6,0,2,16
"Arbage, G.",AZ,0,0,4,0,2,16
"Rash, T.",AZ,0,0,3,0,2,16
"Aste, W.",AZ,0,0,2,0,2,16
"Ebris, D.",AZ,0,0,2,0,2,16
"Moore, S.",AZ,0,0,2,0,2,16
"Irving, J.",AZ,0,0,0,1,2,16
"Murphy, J.",AZ,0,0,0,1,2,16
