Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Schneider, D.",OCO,12,0,0,0,0,0,0,0,0,0,0,0,1,19
"Lazer-Eyes, G.",OCO,9,0,1,0,0,0,0,1,0,0,0,0,1,19
"Grievous, L.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,1,19
"Abernathy, K.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,1,19
"Lattimer, A.",OCO,6,0,0,1,0,0,0,0,0,0,0,0,1,19
"Biggums, T.",OCO,4,0,1,1,1,0,0,0,0,0,0,0,1,19
"Storm, J.",OCO,4,0,0,1,1,0,0,0,0,0,0,0,1,19
"Skarsgard, T.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,1,19
"Ginsberg, D.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,1,19
"Lovote, M.",OCO,1,0,0,3,0,0,0,0,0,0,0,0,1,19
"Mbanefo, K.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,1,19
"Slothface, J.",NO,11,0,1,2,0,0,0,0,0,0,0,0,1,19
"Ridley, X.",NO,7,0,0,0,0,0,0,0,0,0,0,0,1,19
"Andrews, J.",NO,6,0,0,0,0,0,0,0,0,0,0,0,1,19
"Arianlacher, M.",NO,5,1,1,0,0,0,0,0,0,0,0,0,1,19
"Rector, D.",NO,5,0,0,1,0,0,0,0,0,0,0,0,1,19
"Bode, Q.",NO,4,0,0,0,0,0,0,0,0,0,0,0,1,19
"Rax, L.",NO,4,2,0,0,0,0,0,0,0,0,0,0,1,19
"Taylor, D.",NO,4,0,0,1,0,0,0,0,0,0,0,0,1,19
"Swift, T.",NO,3,0,0,0,0,0,0,0,0,0,0,0,1,19
"Ironside, B.",NO,2,0,0,0,0,0,0,0,0,0,0,0,1,19
"Toriki, M.",NO,0,0,0,0,0,0,0,0,1,0,0,0,1,19
