Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Dwyer, J.",PHI,13,0,0,0,0,0,0,0,0,0,0,0,4,13
"Becker, K.",PHI,11,0,0,1,1,0,0,0,0,0,0,0,4,13
"Kalilmoku, I.",PHI,7,0,1,0,0,0,0,0,0,0,0,0,4,13
"Cox III, J.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,4,13
"Towers, J.",PHI,6,0,1,1,1,0,0,0,0,0,0,0,4,13
"Felix, L.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,4,13
"Garnett, L.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,4,13
"Saul, C.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,4,13
"Smyles, L.",PHI,3,2,0,0,0,0,0,0,0,0,0,0,4,13
"Weathers III, B.",PHI,3,2,0,0,0,0,0,0,0,0,0,0,4,13
"Pennington, C.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,4,13
"Pennington, T.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,4,13
"Tuck, J.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,4,13
"Riposte, F.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,4,13
"Horne, B.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,4,13
"Staley, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,4,13
"Troyski, X.",SJS,3,0,0,2,0,0,0,0,0,0,0,0,4,13
"Poopsie, D.",SJS,2,0,0,3,1,0,0,0,0,0,0,0,4,13
"Deringer, K.",SJS,1,0,0,1,0,0,0,0,0,0,0,0,4,13
"Tuck, J.",SJS,1,0,1,0,0,0,0,0,0,0,0,0,4,13
