Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pennington, C.",SJS,14,0,0,1,0,0,0,0,0,0,0,0,5,16
"Deringer, K.",SJS,11,0,1,0,0,0,0,0,0,0,0,0,5,16
"Tuck, J.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,5,16
"Riposte, F.",SJS,5,1,1,0,0,0,0,0,0,0,0,0,5,16
"Staley, T.",SJS,4,0,1,1,1,0,0,0,0,0,0,0,5,16
"Pennington, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,5,16
"Sackerman, F.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,5,16
"Tell, W.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,5,16
"Rowland, A.",SJS,0,0,0,2,0,0,0,0,0,0,0,0,5,16
"McKinnie, L.",AZ,11,0,0,0,0,0,0,0,0,0,0,0,5,16
"Vans, R.",AZ,8,0,2,1,0,0,0,0,0,0,0,0,5,16
"Mughes, H.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,5,16
"Knight, L.",AZ,6,0,0,1,0,0,0,0,0,0,0,0,5,16
"Lee, L.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,5,16
"Morris, R.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,5,16
"Barnes, B.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,5,16
"Spector, M.",AZ,4,1,0,0,0,0,0,0,0,0,0,0,5,16
"Marchand, J.",AZ,3,2,0,0,0,0,0,0,0,0,0,0,5,16
"Woodham, A.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,5,16
"Mack, M.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,5,16
