Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Thruster, D.",COL,1,5,5,0,8,23
"Thumper, B.",COL,1,5,0,0,8,23
"Tackle, L.",COL,0,0,8,0,8,23
"Guard, L.",COL,0,0,7,0,8,23
"Centre, S.",COL,0,0,4,0,8,23
"Guard, R.",COL,0,0,3,0,8,23
"Sauce, E.",COL,0,0,3,0,8,23
"Gilbert, R.",COL,0,0,2,1,8,23
"Owens, A.",COL,0,0,1,0,8,23
"Beaver-Dantes, E.",AUS,2,12,2,1,8,23
"Fassingit, H.",AUS,1,5,3,1,8,23
"Gaines, N.",AUS,1,5,0,0,8,23
"Saurus, B.",AUS,0,0,3,1,8,23
"Jones, K.",AUS,0,0,2,1,8,23
"Saurus, A.",AUS,0,0,2,0,8,23
"Larson, P.",AUS,0,0,1,0,8,23
"Mendonca, M.",AUS,0,0,1,0,8,23
"Saurus, S.",AUS,0,0,1,0,8,23
