Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Steele, R.",BAL,1,15,2,0,6,24
"Kross, C.",BAL,1,15,0,0,6,24
"Riley, C.",BAL,1,5,0,0,6,24
"Dolls, B.",BAL,0,0,6,0,6,24
"Jeremy, R.",BAL,0,0,3,0,6,24
"Star, L.",BAL,0,0,3,0,6,24
"Diggler, D.",BAL,0,0,1,0,6,24
"Lewandowski, J.",BAL,0,0,1,0,6,24
"Skuff, R.",BAL,0,0,1,0,6,24
"Jones, F.",HON,1,15,4,1,6,24
"Doo, S.",HON,1,5,3,0,6,24
"Blake, D.",HON,1,5,1,0,6,24
"Alexander, W.",HON,1,5,0,0,6,24
"Dawkins, S.",HON,1,5,0,0,6,24
"Ka'ana'ana, B.",HON,1,1,0,0,6,24
"Waters, J.",HON,1,10,0,0,6,24
"Rogers, S.",HON,0,0,3,0,6,24
"Dinkley, V.",HON,0,0,2,0,6,24
"Ayers, N.",HON,0,0,1,1,6,24
"Kane-Maika'i, K.",HON,0,0,1,0,6,24
