Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"De Ville, D.",BAL,12,0,2,2,0,0,0,0,0,0,0,0,6,24
"Kennedy, D.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,6,24
"Crooks, L.",BAL,8,0,0,2,0,0,0,0,0,0,0,0,6,24
"Avery, E.",BAL,7,0,0,3,0,0,0,0,0,0,0,0,6,24
"Green, W.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,6,24
"Montain, T.",BAL,6,0,2,0,0,0,0,0,0,0,0,0,6,24
"Stackinpaper, B.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,6,24
"Annastesia, N.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,6,24
"Riley, C.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,6,24
"Eller, A.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,6,24
"Hole, M.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,6,24
"Banks, J.",HON,10,1,0,0,0,0,0,0,0,0,0,0,6,24
"Arianlacher, M.",HON,7,0,0,0,0,0,0,0,0,0,0,0,6,24
"Kackpoo, H.",HON,6,0,0,1,0,0,0,0,0,0,0,0,6,24
"Thornton, B.",HON,6,0,0,0,0,0,0,0,0,0,0,0,6,24
"Jackson, R.",HON,4,0,0,3,0,0,0,0,0,0,0,0,6,24
"Dawkins, S.",HON,3,0,0,0,0,0,0,0,0,0,0,0,6,24
"Kearse, J.",HON,3,1,0,0,0,0,0,0,0,0,0,0,6,24
"Waters, J.",HON,2,0,0,1,0,0,0,0,0,0,0,0,6,24
"Noble Jr., L.",HON,1,0,0,0,0,0,0,0,0,0,0,0,6,24
