Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Winchester, A.",OCO,10,0,2,1,0,0,0,0,0,0,0,0,6,9
"King, J.",OCO,8,0,0,3,2,0,0,0,0,0,0,0,6,9
"Spector, M.",OCO,7,0,0,2,1,0,0,0,0,0,0,0,6,9
"Wright Jr, G.",OCO,7,0,1,0,0,0,0,0,0,0,0,0,6,9
"Clegane, G.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,6,9
"Kane, M.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,6,9
"Brown, M.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,6,9
"Enchant, E.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,6,9
"Broxton, J.",OCO,3,0,0,1,1,0,1,0,0,0,0,0,6,9
"Sierra, R.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,6,9
"Fitzfatrick, R.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,6,9
"Morris, D.",AZ,9,0,0,0,0,0,0,0,0,0,0,0,6,9
"Barnes, B.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,6,9
"Ernston, H.",AZ,4,0,1,1,0,0,0,0,0,0,0,0,6,9
"Ramrio, M.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,6,9
"Hackett, A.",AZ,3,1,1,1,0,0,0,0,0,0,0,0,6,9
"Tiernan, L.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,6,9
"Floggity, J.",AZ,2,0,0,2,0,0,0,0,0,0,0,0,6,9
"Davis, A.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,6,9
"Dwyer, J.",AZ,1,0,0,1,1,0,0,0,0,0,0,0,6,9
"Medved, E.",AZ,1,0,1,0,0,0,0,0,0,0,0,0,6,9
"Waiters, A.",AZ,1,0,1,0,0,0,0,0,0,0,0,0,6,9
