Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Hendrix, M.",PHI,1,10,5,0,5,2
"Madlad, B.",PHI,1,5,2,2,5,2
"Wright, O.",PHI,1,5,1,0,5,2
"O'Sullivan, K.",PHI,1,5,0,0,5,2
"Taylor, G.",PHI,1,0,0,0,5,2
"Bennett, A.",PHI,0,0,5,2,5,2
"Danvers, J.",PHI,0,0,3,0,5,2
"Dodggy, B.",PHI,0,0,3,0,5,2
"DiMirio, P.",PHI,0,0,1,0,5,2
"Jensen, R.",PHI,0,0,1,0,5,2
"Tech, G.",COL,2,8,3,0,5,2
"Law, D.",COL,2,20,0,0,5,2
"Ross, J.",COL,2,25,0,0,5,2
"Sandoval, A.",COL,1,5,4,0,5,2
"Blade, B.",COL,1,5,0,0,5,2
"Bot, B.",COL,1,5,0,0,5,2
"Fulton, W.",COL,1,10,0,0,5,2
"Hayden, A.",COL,1,5,0,0,5,2
"Lewith, T.",COL,1,15,0,0,5,2
"Noble, L.",COL,1,5,0,0,5,2
"Thomas, R.",COL,1,15,0,0,5,2
"Gucci, R.",COL,0,0,5,0,5,2
"Robicheaux, D.",COL,0,0,3,1,5,2
"Forthward, B.",COL,0,0,3,0,5,2
"Rodriguez, B.",COL,0,0,0,1,5,2
"Tweed, B.",COL,0,0,0,1,5,2
