Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Knight, L.",AZ,6,0,0,1,0,0,0,0,0,0,0,0,7,21
"Miller, P.",AZ,6,0,1,0,0,0,0,0,0,0,0,0,7,21
"Nkiah, J.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,7,21
"Masters, S.",AZ,4,1,0,0,0,0,0,0,0,0,0,0,7,21
"Montgomery, B.",AZ,4,0,0,2,0,0,0,0,0,0,0,0,7,21
"Smart, M.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,7,21
"Wilf, G.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,7,21
"Freesafety, B.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,7,21
"Culbertson, R.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,7,21
"Henry, J.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,7,21
"Scarlett, D.",AZ,2,0,0,1,0,0,0,0,0,0,0,0,7,21
"Grievous, L.",OCO,9,0,1,2,0,0,0,0,0,0,0,0,7,21
"Storm, J.",OCO,9,0,1,0,0,0,0,0,0,0,0,0,7,21
"Abernathy, K.",OCO,7,1,0,2,1,0,0,0,0,0,0,0,7,21
"Lattimer, A.",OCO,7,0,0,4,1,0,0,0,0,0,0,0,7,21
"Dream, K.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,7,21
"Vegeta, P.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,7,21
"Biggums, T.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,7,21
"Ginsberg, D.",OCO,3,1,1,0,0,0,0,0,0,0,0,0,7,21
"Boucher, B.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,7,21
"Lazer-Eyes, G.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,7,21
