Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Cox, J.",COL,2,15,1,0,1,9
"Vibrations, F.",COL,1,15,3,0,1,9
"Chipmunk, A.",COL,1,15,2,0,1,9
"Aaron, D.",COL,1,5,0,0,1,9
"Grau, M.",COL,1,5,0,0,1,9
"Kroetch, D.",COL,1,10,0,0,1,9
"Miller, H.",COL,1,10,0,0,1,9
"Pierno, N.",COL,1,0,0,0,1,9
"Saint, J.",COL,1,5,0,0,1,9
"Down, D.",COL,0,0,4,1,1,9
"Windchesthair, A.",COL,0,0,4,0,1,9
"Knuckler, B.",COL,0,0,3,0,1,9
"Bastard, F.",COL,0,0,2,0,1,9
"Robotman, B.",AZ,1,5,5,0,1,9
"Robotman, C.",AZ,1,5,5,0,1,9
"Robotman, A.",AZ,1,5,4,1,1,9
"Robotman, D.",AZ,1,10,3,0,1,9
"Robotman, E.",AZ,1,5,1,3,1,9
"Mackworthy, R.",AZ,1,5,1,1,1,9
"Hackett, A.",AZ,1,5,0,0,1,9
"Medved, E.",AZ,1,1,0,0,1,9
"Squanch, V.",AZ,1,15,0,0,1,9
