Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pennington, C.",SJS,11,0,0,0,0,0,0,0,0,0,0,0,11,13
"Deringer, K.",SJS,7,0,0,6,1,0,0,0,0,0,0,0,11,13
"Tuck, J.",SJS,7,0,0,1,0,0,0,0,0,0,0,0,11,13
"Pennington, T.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,11,13
"Staley, T.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,11,13
"Riposte, F.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,11,13
"Horne, B.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,11,13
"Troyski, X.",SJS,3,0,0,1,0,0,0,0,0,0,0,0,11,13
"Tuck, J.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,11,13
"Poopsie, D.",SJS,2,0,0,3,0,0,0,0,0,0,0,0,11,13
"Tacktheritrix, J.",SJS,0,0,0,0,0,0,0,0,0,0,0,0,11,13
"Vans, R.",AZ,11,0,0,0,0,0,0,0,0,0,0,0,11,13
"Selich, A.",AZ,9,0,1,1,0,0,0,0,0,0,0,0,11,13
"Barnes, B.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,11,13
"Robertson, A.",AZ,7,2,0,0,0,0,0,0,0,0,0,0,11,13
"Mughes, H.",AZ,6,0,0,1,0,0,0,0,0,0,0,0,11,13
"Hobbs, S.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,11,13
"Sackerman, F.",AZ,4,0,1,0,0,0,0,0,0,0,0,0,11,13
"Arnold, D.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,11,13
"Reese, A.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,11,13
"Asipi III, A.",AZ,0,0,0,1,1,0,0,0,0,0,0,0,11,13
