Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Hardshaft, R.",PHI,1,5,0,0,13,16
"StrongSafety8, Z.",PHI,1,5,0,0,13,16
"Thomas, S.",PHI,1,5,0,0,13,16
"Varga, N.",PHI,1,10,0,0,13,16
"Tyler, J.",PHI,0,0,10,0,13,16
"Arthur, C.",PHI,0,0,5,0,13,16
"Van Buren, M.",PHI,0,0,5,0,13,16
"Hayes, R.",PHI,0,0,4,0,13,16
"Brannigan, Z.",PHI,0,0,2,0,13,16
"Fillmore, M.",PHI,0,0,2,0,13,16
"Hank, F.",PHI,0,0,1,0,13,16
"Mendonca, M.",AUS,2,16,4,0,13,16
"Henry, J.",AUS,2,10,0,0,13,16
"A'Ton, L.",AUS,1,10,2,0,13,16
"A'Little, L.",AUS,1,5,0,0,13,16
"Hardwick, S.",AUS,1,5,0,0,13,16
"Snider, N.",AUS,1,10,0,0,13,16
"Waynner, B.",AUS,1,5,0,0,13,16
"Beaver-Dantes, E.",AUS,0,0,8,0,13,16
"A'Barelyanything, L.",AUS,0,0,6,1,13,16
"A'Moderateamount, L.",AUS,0,0,2,0,13,16
"Larson, P.",AUS,0,0,1,0,13,16
