Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Saginaw, A.",LV,2,20,0,0,8,3
"Tebow, T.",LV,1,5,4,1,8,3
"Jefferspin, S.",LV,1,5,0,0,8,3
"Maddox, S.",LV,1,5,0,0,8,3
"Coalrange, C.",LV,0,0,4,0,8,3
"Savea, A.",LV,0,0,3,0,8,3
"Bullard, T.",LV,0,0,2,2,8,3
"Larsendorf, R.",LV,0,0,1,0,8,3
"Stone, W.",LV,0,0,1,0,8,3
"Tenzini, G.",LV,0,0,1,0,8,3
"Catchem8, Z.",SJS,1,5,0,0,8,3
"Chunk, L.",SJS,1,5,0,0,8,3
"Diaz, D.",SJS,0,0,6,0,8,3
"Sharp, B.",SJS,0,0,4,0,8,3
"Sharpei, V.",SJS,0,0,4,0,8,3
"Yates, J.",SJS,0,0,4,0,8,3
"Tech, G.",SJS,0,0,3,0,8,3
"Brownce, B.",SJS,0,0,1,1,8,3
"Durden, J.",SJS,0,0,1,1,8,3
"Bottles, B.",SJS,0,0,1,0,8,3
