Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Tiernan, L.",AZ,11,0,0,0,0,0,0,0,0,0,0,0,9,9
"Dwyer, J.",AZ,9,0,0,0,0,0,0,0,0,0,0,0,9,9
"Barnes, B.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,9,9
"Morris, D.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,9,9
"Ramrio, M.",AZ,6,1,0,0,0,0,0,0,0,0,0,0,9,9
"Ernston, H.",AZ,5,1,0,1,0,0,0,1,0,0,0,0,9,9
"Medved, E.",AZ,5,1,0,0,0,0,0,0,0,0,0,0,9,9
"Floggity, J.",AZ,2,0,0,1,0,0,0,0,0,0,0,0,9,9
"Waiters, A.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,9,9
"Davis, A.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,9,9
"Hackett, A.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,9,9
"Booter, F.",AZ,0,0,0,0,0,0,0,0,1,0,0,0,9,9
"Tweed, B.",YKW,9,0,1,0,0,0,0,0,0,0,0,0,9,9
"Taylor, C.",YKW,7,0,1,0,0,0,0,0,1,0,0,0,9,9
"Hendrix, M.",YKW,5,0,0,2,0,0,0,1,0,0,0,0,9,9
"Pennington, C.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,9,9
"Brown, J.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,9,9
"Rodriguez, G.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,9,9
"Hardrool, C.",YKW,3,0,0,1,1,0,0,0,0,0,0,0,9,9
"Lavelle, D.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,9,9
"Stone, W.",YKW,3,0,0,0,0,0,0,1,0,0,0,0,9,9
"Zhang, S.",YKW,3,0,0,1,0,0,0,0,0,0,0,0,9,9
"Maddox, R.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,9,9
"Rainey, R.",YKW,0,0,0,0,0,0,0,0,1,0,0,0,9,9
