Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Mackworthy, R.",AZ,2,20,1,1,9,9
"Davis, A.",AZ,1,4,0,0,9,9
"Ramrio, M.",AZ,1,15,0,0,9,9
"Robotman, A.",AZ,0,0,5,1,9,9
"Robotman, B.",AZ,0,0,5,0,9,9
"Robotman, C.",AZ,0,0,3,0,9,9
"Crindy, B.",AZ,0,0,2,0,9,9
"Robotman, D.",AZ,0,0,2,0,9,9
"Robotman, E.",AZ,0,0,1,0,9,9
"Hardrool, C.",YKW,2,10,0,0,9,9
"Rchon, A.",YKW,1,5,3,0,9,9
"Rainey, R.",YKW,1,5,1,0,9,9
"Rodriguez, G.",YKW,1,5,0,0,9,9
"Pennington, C.",YKW,1,5,0,0,9,9
"Amper, T.",YKW,0,0,10,0,9,9
"Pooky, S.",YKW,0,0,5,0,9,9
"Mushing, M.",YKW,0,0,4,0,9,9
"Harris Jr., F.",YKW,0,0,3,0,9,9
"Ones, B.",YKW,0,0,3,0,9,9
"McPoyal, G.",YKW,0,0,2,0,9,9
