Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Probincrux III, D.",SJS,1,10,7,0,6,5
"Rucker, F.",SJS,1,5,3,0,6,5
"Brownce, B.",SJS,1,5,0,0,6,5
"Jackson, M.",SJS,1,5,0,0,6,5
"Jefferson, L.",SJS,1,5,0,0,6,5
"Miller, D.",SJS,1,5,0,0,6,5
"Sharpei, V.",SJS,1,2,0,0,6,5
"Jahelpme, H.",SJS,0,0,7,0,6,5
"Tacktheritrix, J.",SJS,0,0,7,0,6,5
"Smallwood, D.",SJS,0,0,4,0,6,5
"Diaz, D.",SJS,0,0,3,0,6,5
"McKoutchie, M.",SJS,0,0,3,0,6,5
"Tanner, C.",SJS,0,0,3,0,6,5
"Hayes, R.",PHI,1,5,3,0,6,5
"Hackett, A.",PHI,1,5,0,0,6,5
"Kamaka, E.",PHI,1,5,0,0,6,5
"Tyler, J.",PHI,0,0,6,0,6,5
"DiMirio, P.",PHI,0,0,3,1,6,5
"Van Buren, M.",PHI,0,0,2,0,6,5
"Filmore, M.",PHI,0,0,1,1,6,5
"Arthur, C.",PHI,0,0,1,0,6,5
