Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Krimlaw, A.",PHI,10,0,0,0,0,0,0,0,0,0,0,0,7,2
"Tucker, P.",PHI,8,0,1,0,0,0,0,0,0,0,0,0,7,2
"Washington, L.",PHI,7,0,1,0,0,0,0,0,0,0,0,0,7,2
"Oles, T.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,7,2
"Taylor, G.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,7,2
"Maric, D.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,7,2
"Marmeladov, V.",PHI,3,0,1,2,1,0,0,0,0,0,0,0,7,2
"O'Sullivan, K.",PHI,2,0,0,2,0,0,0,0,0,0,0,0,7,2
"Von Gerhardt, O.",PHI,2,0,2,0,0,0,0,0,0,0,0,0,7,2
"Davidson, D.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,7,2
"Jefferson, L.",PHI,1,0,0,2,1,0,0,0,0,0,0,0,7,2
"FatBot, Z.",PHI,0,0,0,0,0,0,0,0,0,0,0,0,7,2
"Wright, O.",PHI,0,0,0,0,0,0,0,0,0,0,0,0,7,2
"Varga, T.",LV,12,0,1,1,0,0,0,0,0,0,0,0,7,2
"Cox, V.",LV,6,0,2,0,0,0,0,0,0,0,0,0,7,2
"Flimjollywop, S.",LV,6,0,0,1,1,0,0,0,0,0,0,0,7,2
"Morgan, L.",LV,5,0,0,0,0,0,0,0,0,0,0,0,7,2
"Shoate, T.",LV,5,0,0,2,1,0,0,0,0,0,0,0,7,2
"Speed, D.",LV,5,0,0,1,0,0,0,0,0,0,0,0,7,2
"Crocker, B.",LV,4,2,1,0,0,0,0,0,0,0,0,0,7,2
"Ramrio, M.",LV,4,1,2,0,0,0,0,0,0,0,0,0,7,2
"Maddox, S.",LV,3,0,0,4,1,0,0,0,0,0,0,0,7,2
"Grant, T.",LV,2,0,0,0,0,0,0,0,0,0,0,0,7,2
"Stropko, B.",LV,2,0,1,0,0,0,0,0,0,0,0,0,7,2
"Bullard, T.",LV,1,0,0,0,0,0,0,0,0,0,0,0,7,2
