Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Cobalt, R.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,3,11
"Bush, C.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,3,11
"Becker, K.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,3,11
"Davidson, D.",PHI,6,1,0,0,0,0,0,0,0,0,0,0,3,11
"Kamaka, E.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,3,11
"Bly Jr., A.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,3,11
"Felix, L.",PHI,4,0,0,3,1,0,0,0,0,0,0,0,3,11
"Robertson, A.",PHI,3,0,1,2,0,0,0,0,0,0,0,0,3,11
"Saul, C.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,3,11
"Garnett, L.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,3,11
"Weathers III, B.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,3,11
"Spector, M.",OCO,9,0,0,0,0,0,0,0,0,0,0,0,3,11
"Ramero, R.",OCO,9,0,1,0,0,0,0,0,0,0,0,0,3,11
"Brown, M.",OCO,7,0,1,1,1,0,0,0,0,0,0,0,3,11
"Enchant, E.",OCO,7,0,1,2,0,0,0,0,0,0,0,0,3,11
"Bagwell, N.",OCO,4,4,0,0,0,0,0,0,0,0,0,0,3,11
"Broxton, J.",OCO,4,0,0,2,1,0,0,0,0,0,0,0,3,11
"Winchester, A.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,3,11
"Grithead, D.",OCO,3,0,0,1,0,0,0,0,0,0,0,0,3,11
"Kane, M.",OCO,3,1,0,1,1,0,0,0,0,0,0,0,3,11
"Sierra, R.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,3,11
"Clegane, G.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,3,11
