Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bagwell, N.",OCO,9,1,1,0,0,0,0,0,0,0,0,0,1,11
"Brown, M.",OCO,8,0,2,1,0,0,0,0,0,0,0,0,1,11
"Kane, M.",OCO,7,1,0,1,0,0,0,0,0,0,0,0,1,11
"Ramero, R.",OCO,7,1,2,0,0,0,0,0,0,0,0,0,1,11
"Winchester, A.",OCO,6,1,1,0,0,0,0,0,0,0,0,0,1,11
"Grithead, D.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,1,11
"Broxton, J.",OCO,4,0,0,1,1,0,1,0,0,0,0,0,1,11
"Enchant, E.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,1,11
"Sierra, R.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,1,11
"Clegane, G.",OCO,3,1,0,0,0,0,0,0,0,0,0,0,1,11
"Spector, M.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,1,11
"Deringer, K.",SJS,11,1,1,3,0,0,0,0,0,0,0,0,1,11
"Horne, B.",SJS,9,0,0,0,0,0,0,0,0,0,0,0,1,11
"Brill, J.",SJS,7,0,0,1,0,0,0,0,0,0,0,0,1,11
"Piazza, N.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,1,11
"Rove, C.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,1,11
"Troyski, X.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,1,11
"Poopsie, D.",SJS,3,0,0,5,0,0,0,0,0,0,0,0,1,11
"Chambers III, C.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,1,11
"Marrett, O.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,1,11
"Kane III, T.",SJS,0,0,0,1,0,0,0,0,0,0,0,0,1,11
