Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Z, D.",YKW,1,15,0,0,1,26
"Amper, T.",YKW,0,0,7,0,1,26
"Buckley, B.",YKW,0,0,6,0,1,26
"Ones, B.",YKW,0,0,6,0,1,26
"Rechs, Z.",YKW,0,0,3,1,1,26
"Virtanen, M.",YKW,0,0,3,1,1,26
"Pooky, S.",YKW,0,0,3,0,1,26
"Vermillion, J.",YKW,0,0,3,0,1,26
"Biddle, E.",PHI,1,15,4,1,1,26
"Tremblay, S.",PHI,1,14,4,0,1,26
"Rose, T.",PHI,1,5,0,0,1,26
"Silva, B.",PHI,1,13,0,0,1,26
"Torenson, S.",PHI,1,5,0,0,1,26
"Zelos, J.",PHI,1,10,0,0,1,26
"Franklin, B.",PHI,0,0,4,0,1,26
"Dotson, F.",PHI,0,0,2,0,1,26
"Mifflin, T.",PHI,0,0,2,0,1,26
"Elephant, M.",PHI,0,0,1,0,1,26
