Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Pennington Jr., T.",SAR,1,5,8,0,2,26
"Karpaasi, M.",SAR,1,5,0,0,2,26
"Stallworth, C.",SAR,0,0,11,0,2,26
"Woakneoa, S.",SAR,0,0,5,0,2,26
"Doe, B.",SAR,0,0,4,0,2,26
"Smith, J.",SAR,0,0,3,0,2,26
"Angler, J.",SAR,0,0,2,0,2,26
"Manclaw, C.",SAR,0,0,2,0,2,26
"Back, R.",SAR,0,0,1,0,2,26
"Chan, R.",SAR,0,0,0,1,2,26
"McCringleberry, H.",BER,1,2,0,0,2,26
"McMullet, B.",BER,1,5,0,0,2,26
"Dolls, B.",BER,0,0,7,0,2,26
"Wall, J.",BER,0,0,5,1,2,26
"Wall, D.",BER,0,0,5,0,2,26
"Wall, G.",BER,0,0,5,0,2,26
"Adyan, A.",BER,0,0,1,1,2,26
"Boyd, C.",BER,0,0,1,0,2,26
"Skiuuup, C.",BER,0,0,1,0,2,26
