Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Danielsson, A.",NO,1,5,4,0,6,15
"Sackless, S.",NO,1,5,2,1,6,15
"Arnold, D.",NO,1,5,0,0,6,15
"Ramsey Jr., G.",NO,1,5,0,0,6,15
"Belongwithme, H.",NO,0,0,5,0,6,15
"Spais, B.",NO,0,0,3,1,6,15
"Watyumaidmedu, L.",NO,0,0,3,0,6,15
"Sno, F.",NO,0,0,1,1,6,15
"Swift, T.",NO,0,0,1,0,6,15
"Rucker, F.",SJS,1,5,4,0,6,15
"Justice, T.",SJS,1,5,0,0,6,15
"Staley, T.",SJS,1,5,0,0,6,15
"Tuck, J.",SJS,1,15,0,0,6,15
"Tuck, J.",SJS,1,13,0,0,6,15
"Probincrux III, D.",SJS,0,0,4,1,6,15
"Olsen, C.",SJS,0,0,4,0,6,15
"Jahelpme, H.",SJS,0,0,3,0,6,15
"McKoutchie, M.",SJS,0,0,1,0,6,15
"Tacktheritrix, J.",SJS,0,0,1,0,6,15
"Wright, D.",SJS,0,0,1,0,6,15
