Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Tacktheritrix, J.",SJS,1,15,4,0,7,13
"Probincrux III, D.",SJS,1,5,2,0,7,13
"Williams, R.",SJS,1,5,1,0,7,13
"McKoutchie, M.",SJS,0,0,9,0,7,13
"Rucker, F.",SJS,0,0,5,0,7,13
"Brannigan, Z.",SJS,0,0,2,1,7,13
"Canton, J.",SJS,0,0,2,0,7,13
"Jahelpme, H.",SJS,0,0,2,0,7,13
"Trevor, C.",BAL,1,10,0,0,7,13
"Steele, R.",BAL,0,0,4,0,7,13
"Grey, S.",BAL,0,0,3,0,7,13
"Diggler, D.",BAL,0,0,2,0,7,13
"Harp, D.",BAL,0,0,2,0,7,13
"Jeremy, R.",BAL,0,0,2,0,7,13
"Star, L.",BAL,0,0,2,0,7,13
