Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hayden, A.",AZ,9,0,0,0,0,0,0,0,0,0,0,0,10,5
"Fulton, W.",AZ,8,1,1,1,0,0,0,0,0,0,0,0,10,5
"Floggity, J.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,10,5
"Morris, D.",AZ,4,0,0,1,0,0,0,0,0,0,0,0,10,5
"Davis, A.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,10,5
"Goodson, N.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,10,5
"Zhang, S.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,10,5
"Asipi, A.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,10,5
"Ernston, H.",AZ,2,0,0,1,1,0,0,0,0,0,0,0,10,5
"Ramrio, M.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,10,5
"Waiters, A.",AZ,1,1,0,0,0,0,0,0,0,0,0,0,10,5
"Ridley, W.",YKW,9,0,2,2,0,0,0,0,0,0,0,0,10,5
"Carter, P.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,10,5
"Hardrool, C.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,10,5
"Kane, M.",YKW,6,0,2,1,0,0,0,0,0,0,0,0,10,5
"Lavelle, D.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,10,5
"Taylor, C.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,10,5
"Blade, B.",YKW,3,1,1,0,0,0,0,0,0,0,0,0,10,5
"Tiernan, L.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,10,5
"Bj̦rnsson, B.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,10,5
"Wozy, F.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,10,5
"Maddox, R.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,10,5
