Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Acho, M.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,10,19
"Castle, S.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,10,19
"Terim, F.",BAL,9,0,0,1,0,0,0,0,0,0,0,0,10,19
"Green, W.",BAL,7,0,0,1,0,0,0,0,0,0,0,0,10,19
"Jimbo, D.",BAL,7,0,1,0,0,0,0,0,0,0,0,0,10,19
"Baldari, F.",BAL,4,2,0,0,0,0,0,0,0,0,0,0,10,19
"Poopsie, D.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,10,19
"Asipi III, A.",BAL,3,0,0,3,1,0,0,0,0,0,0,0,10,19
"Vassallo, S.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,10,19
"Harris, B.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,10,19
"Troyski, X.",BAL,1,0,0,2,0,0,0,0,0,0,0,0,10,19
"Berry, M.",COL,11,0,0,0,0,0,0,0,0,0,0,0,10,19
"Lejune, L.",COL,9,0,0,0,0,0,0,0,0,0,0,0,10,19
"Purchase, L.",COL,9,1,0,1,0,0,0,0,0,0,0,0,10,19
"Gabagool, T.",COL,7,0,0,1,1,0,0,0,0,0,0,0,10,19
"Ocewilder, S.",COL,4,1,0,0,0,0,0,0,0,0,0,0,10,19
"Sinclair, Q.",COL,3,0,0,1,0,0,0,0,0,0,0,0,10,19
"Parker, P.",COL,2,0,0,0,0,0,0,0,0,0,0,0,10,19
"Thumper, B.",COL,2,0,0,0,0,0,0,0,0,0,0,0,10,19
"Hornbacher, A.",COL,1,0,0,1,0,0,0,0,0,0,0,0,10,19
"Taffy, T.",COL,1,0,0,0,0,0,0,0,0,0,0,0,10,19
