Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Diggler, D.",BAL,1,6,4,0,10,16
"Steele, R.",BAL,0,0,6,0,10,16
"Jeremy, R.",BAL,0,0,4,0,10,16
"Star, L.",BAL,0,0,4,0,10,16
"L'Alto, V.",BAL,0,0,3,0,10,16
"Grey, S.",BAL,0,0,2,0,10,16
"Jimbo, D.",BAL,0,0,1,0,10,16
"Willis, T.",SJS,2,15,5,0,10,16
"Olsen, C.",SJS,2,10,1,0,10,16
"Bigby, L.",SJS,2,17,0,1,10,16
"Johnson, R.",SJS,1,5,5,0,10,16
"Chains, J.",SJS,1,15,2,0,10,16
"Christ, J.",SJS,1,15,0,0,10,16
"Flash, X.",SJS,1,5,0,0,10,16
"Justice, T.",SJS,1,5,0,0,10,16
"Methane, D.",SJS,1,5,0,0,10,16
"Tuck, J.",SJS,1,15,0,0,10,16
"Jeffries, W.",SJS,0,0,1,0,10,16
"Paracomida, G.",SJS,0,0,1,0,10,16
"Wright, D.",SJS,0,0,1,0,10,16
