Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Rax, L.",NO,7,0,0,0,0,0,0,0,0,0,0,0,7,10
"O'Sullivan, J.",NO,7,0,0,3,0,0,0,0,0,0,0,0,7,10
"Mills, B.",NO,6,0,0,1,0,0,0,0,0,0,0,0,7,10
"Oakes, B.",NO,5,0,0,3,0,0,0,0,0,0,0,0,7,10
"Andres, J.",NO,4,3,1,0,0,0,0,0,0,0,0,0,7,10
"Askins, J.",NO,4,0,3,0,0,0,0,0,0,0,0,0,7,10
"Fyodorovich, V.",NO,4,0,0,0,0,0,0,0,0,0,0,0,7,10
"Harrison, W.",NO,4,1,0,1,1,0,0,0,0,0,0,0,7,10
"Blanket8, Z.",NO,3,0,0,0,0,0,0,0,0,0,0,0,7,10
"King, G.",NO,2,0,0,0,0,0,0,0,0,0,0,0,7,10
"Tuck, J.",NO,1,0,1,0,0,0,0,0,0,0,0,0,7,10
"Willie, T.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,7,10
"Rove, C.",BAL,8,0,0,1,0,0,0,0,0,0,0,0,7,10
"Goodson, N.",BAL,6,0,0,1,0,0,0,0,0,0,0,0,7,10
"Delacour, A.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,7,10
"Roenick, A.",BAL,5,0,2,1,0,0,0,1,0,0,0,0,7,10
"Asipi Jr., A.",BAL,3,2,0,0,0,0,0,0,0,0,0,0,7,10
"Marmeladov, V.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,7,10
"Fletcher, G.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,7,10
"Hendrix, K.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,7,10
"Joshua, C.",BAL,1,0,0,0,0,0,0,0,1,0,0,0,7,10
