Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pennington, C.",SJS,11,0,1,0,0,0,0,0,0,0,0,0,7,16
"Tell, W.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,7,16
"Deringer, K.",SJS,4,0,2,0,0,0,0,1,1,0,0,0,7,16
"Sackerman, F.",SJS,4,1,1,0,0,0,0,0,0,0,0,0,7,16
"Staley, T.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,7,16
"Rowland, A.",SJS,2,0,0,2,0,0,0,0,0,0,0,0,7,16
"Tuck, J.",SJS,2,0,0,1,0,0,0,0,0,0,0,0,7,16
"Tuck, J.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,7,16
"Bakshi, S.",AUS,8,0,0,0,0,0,0,0,0,0,0,0,7,16
"Castle, S.",AUS,8,0,1,1,0,0,0,0,0,0,0,0,7,16
"Jensen, C.",AUS,8,1,0,1,0,0,0,0,0,0,0,0,7,16
"Lavelle Jr., D.",AUS,8,0,0,0,0,0,0,0,0,0,0,0,7,16
"Robertson, A.",AUS,8,0,0,0,0,0,0,0,0,0,0,0,7,16
"Towers, J.",AUS,5,0,0,0,0,0,0,0,0,0,0,0,7,16
"Kuusela, G.",AUS,4,1,0,0,0,0,0,0,0,0,0,0,7,16
"Humuhumunukunukuapua'a, T.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,7,16
"Waynner, B.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,7,16
"Henry, J.",AUS,1,1,0,0,0,0,0,0,0,0,0,0,7,16
"Snider, N.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,7,16
