Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Willis, T.",SJS,1,5,15,0,7,16
"Jeffries, W.",SJS,1,5,3,0,7,16
"Johnson, R.",SJS,0,0,7,0,7,16
"Chains, J.",SJS,0,0,6,0,7,16
"Paracomida, G.",SJS,0,0,5,0,7,16
"Wright, D.",SJS,0,0,3,0,7,16
"Larson, P.",AUS,3,15,1,0,7,16
"Bakshi, S.",AUS,2,10,0,0,7,16
"Humuhumunukunukuapua'a, T.",AUS,2,20,0,0,7,16
"Beaver-Dantes, E.",AUS,1,5,4,0,7,16
"Hardwick, S.",AUS,1,5,0,0,7,16
"Henry, J.",AUS,1,15,0,0,7,16
"A'Moderateamount, L.",AUS,0,0,3,0,7,16
"A'Little, L.",AUS,0,0,2,1,7,16
"Wizardry, D.",AUS,0,0,2,1,7,16
"A'Barelyanything, L.",AUS,0,0,2,0,7,16
"A'Ton, L.",AUS,0,0,2,0,7,16
