Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Jeremy, R.",BAL,2,10,3,0,6,6
"Star, L.",BAL,1,5,3,0,6,6
"Dam, D.",BAL,1,15,0,0,6,6
"Steele, R.",BAL,0,0,3,0,6,6
"Grey, S.",BAL,0,0,2,1,6,6
"Diggler, D.",BAL,0,0,2,0,6,6
"Ory, K.",NO,2,20,6,2,6,6
"Evans, D.",NO,2,25,0,0,6,6
"Tomatonose, P.",NO,1,5,2,0,6,6
"Andres, J.",NO,1,5,0,0,6,6
"Booter, F.",NO,1,5,0,0,6,6
"Mills, B.",NO,1,5,0,0,6,6
"Tomlinson, A.",NO,1,5,0,0,6,6
"Armstrong, L.",NO,0,0,5,1,6,6
"Ruffins, K.",NO,0,0,4,0,6,6
"Savea, A.",NO,0,0,3,0,6,6
"Roll, J.",NO,0,0,2,1,6,6
"Bolden, B.",NO,0,0,2,0,6,6
"O'Sullivan, C.",NO,0,0,1,0,6,6
