Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Roenick, A.",BAL,14,0,1,0,0,0,0,0,0,0,0,0,6,6
"Broadway, E.",BAL,8,0,1,0,0,0,0,0,0,0,0,0,6,6
"Delacour, A.",BAL,8,0,0,3,1,0,1,0,0,0,0,0,6,6
"Kyubee, S.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,6,6
"Valentine, V.",BAL,8,0,1,2,1,0,0,0,0,0,0,0,6,6
"Goodson, N.",BAL,7,0,1,0,0,0,0,0,0,0,0,0,6,6
"Hendrix, K.",BAL,3,2,0,0,0,0,0,0,0,0,0,0,6,6
"Metas, B.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,6,6
"Turner, D.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,6,6
"Dam, D.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,6,6
"Fletcher, G.",BAL,2,0,0,1,1,0,1,0,0,0,0,0,6,6
"Stone, W.",NO,12,0,1,0,0,0,0,0,0,0,0,0,6,6
"Oakes, B.",NO,9,0,0,0,0,0,0,0,0,0,0,0,6,6
"Verns, D.",NO,5,0,0,0,0,0,0,0,0,0,0,0,6,6
"Andres, J.",NO,4,2,0,0,0,0,0,0,0,0,0,0,6,6
"Washington, L.",NO,4,0,0,0,0,0,0,0,0,0,0,0,6,6
"Cox, J.",NO,3,0,0,0,0,0,0,0,0,0,0,0,6,6
"Mills, B.",NO,3,0,1,1,0,0,0,0,0,0,0,0,6,6
"Brister, T.",NO,2,0,0,1,0,0,0,0,0,0,0,0,6,6
"Kronen, R.",NO,2,0,0,2,1,0,0,0,0,0,0,0,6,6
"Askins, J.",NO,1,0,0,0,0,0,0,0,0,0,0,0,6,6
"Maddox, S.",NO,1,0,0,1,0,0,0,0,0,0,0,0,6,6
"Tomlinson, A.",NO,1,1,0,0,0,0,0,0,0,0,0,0,6,6
"Armstrong, L.",NO,0,0,0,1,0,0,0,0,0,0,0,0,6,6
