Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Holding, H.",OCO,0,0,5,1,2,10
"Tripping, T.",OCO,0,0,5,1,2,10
"Clipping, C.",OCO,0,0,4,0,2,10
"Facemask, F.",OCO,0,0,3,1,2,10
"Falsestart, F.",OCO,0,0,1,1,2,10
"Adams, R.",OCO,0,0,1,0,2,10
"Zephyrous, S.",OCO,0,0,1,0,2,10
"DiMirio, P.",NO,2,20,5,0,2,10
"Ory, K.",NO,2,13,2,0,2,10
"Andres, J.",NO,2,15,0,0,2,10
"Savea, A.",NO,1,5,2,0,2,10
"Armstrong, L.",NO,1,5,1,1,2,10
"Ruffins, K.",NO,1,4,1,0,2,10
"Rax, L.",NO,1,5,0,0,2,10
"Tuck, J.",NO,1,5,0,0,2,10
"Roll, J.",NO,0,0,3,0,2,10
"Bolden, B.",NO,0,0,2,1,2,10
