Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bode, Q.",NO,11,0,0,1,0,0,0,0,0,0,0,0,5,16
"Slothface, J.",NO,10,0,2,0,0,0,0,0,0,0,0,0,5,16
"Harrison, W.",NO,9,0,1,0,0,0,0,0,0,0,0,0,5,16
"Williams VII, S.",NO,8,0,0,2,2,0,0,0,0,0,0,0,5,16
"Arnold, D.",NO,5,0,0,1,1,0,0,0,0,0,0,0,5,16
"Jefferson IV, J.",NO,4,0,1,0,0,0,0,0,0,0,0,0,5,16
"Taylor, D.",NO,2,0,0,0,0,0,0,0,0,0,0,0,5,16
"Townsend, F.",NO,2,0,0,0,0,0,0,0,0,0,0,0,5,16
"Earl, B.",NO,1,0,0,2,0,0,0,0,0,0,0,0,5,16
"Harris, B.",NO,1,0,0,0,0,0,0,0,0,0,0,0,5,16
"Rax, L.",NO,1,0,1,0,0,0,0,0,0,0,0,0,5,16
"Grievous, L.",OCO,11,0,1,0,0,0,0,1,1,0,0,0,5,16
"Hobbs, S.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,5,16
"Ramsey Jr., G.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,5,16
"Lattimer, A.",OCO,6,0,1,0,0,0,0,0,0,0,0,0,5,16
"Brown, M.",OCO,5,0,1,1,0,0,0,0,0,0,0,0,5,16
"Schneider, D.",OCO,5,0,0,2,0,0,0,0,0,0,0,0,5,16
"Ginsberg, D.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,5,16
"Rice, J.",OCO,3,0,0,3,1,0,0,0,0,0,0,0,5,16
"Salami, T.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,5,16
"Skarsgard, T.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,5,16
