Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Gelbman, T.",CHI,1,5,4,1,4,24
"Hayes, V.",CHI,1,15,2,0,4,24
"Tirtawidjaja, J.",CHI,1,5,1,0,4,24
"Bayley Jr., B.",CHI,0,0,6,0,4,24
"LaFleur, F.",CHI,0,0,3,0,4,24
"Lesnar, B.",CHI,0,0,3,0,4,24
"Tucker Jr., P.",CHI,0,0,2,0,4,24
"Ahstreet, C.",CHI,0,0,1,0,4,24
"Suzuki, S.",PHI,2,20,0,0,4,24
"Zbornak, D.",PHI,2,20,0,0,4,24
"Gronlie, T.",PHI,1,5,0,0,4,24
"Smoothie, E.",PHI,1,5,0,0,4,24
"Varga, N.",PHI,1,5,0,0,4,24
"Tremblay, S.",PHI,0,0,5,0,4,24
"Tyler, J.",PHI,0,0,3,0,4,24
"Hayes, R.",PHI,0,0,2,0,4,24
"Van Buren, M.",PHI,0,0,2,0,4,24
"Blocksdale Jr., A.",PHI,0,0,1,0,4,24
"Dotson, F.",PHI,0,0,1,0,4,24
"Fillmore, M.",PHI,0,0,1,0,4,24
