Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Shields, T.",CHI,7,0,0,0,0,0,0,0,0,0,0,0,4,24
"McCringleberry, H.",CHI,5,0,0,2,0,0,0,0,0,0,0,0,4,24
"Hockhertz, M.",CHI,4,0,0,1,0,0,0,0,0,0,0,0,4,24
"Richards, E.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,4,24
"Brooks, D.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,4,24
"Firestorm-Fjord, O.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,4,24
"Oles JR, T.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,4,24
"Smirh, J.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,4,24
"VonPebbles, M.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,4,24
"MacAndrew, H.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,4,24
"Howyanow, W.",PHI,12,0,0,2,0,0,0,0,0,0,0,0,4,24
"Eriksen, W.",PHI,11,0,0,0,0,0,0,0,0,0,0,0,4,24
"Cross, M.",PHI,10,0,0,0,0,0,0,0,0,0,0,0,4,24
"D'Attoria V, R.",PHI,9,0,0,0,0,0,0,0,0,0,0,0,4,24
"Booker, B.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,4,24
"Smoothie, E.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,4,24
"Zbornak, D.",PHI,5,2,0,0,0,0,0,0,0,0,0,0,4,24
"Om, T.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,4,24
"Suzuki, S.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,4,24
"Zelos, J.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,4,24
"Gronlie, T.",PHI,2,0,1,0,0,0,0,0,0,0,0,0,4,24
