Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Petrongolo, J.",BER,1,12,1,0,3,25
"Richards, E.",BER,1,2,0,0,3,25
"VonPebbles, M.",BER,1,10,0,0,3,25
"Dolls, B.",BER,0,0,12,0,3,25
"Wall, D.",BER,0,0,4,0,3,25
"Wall, G.",BER,0,0,4,0,3,25
"Wall, J.",BER,0,0,4,0,3,25
"McCabe, J.",BER,0,0,2,0,3,25
"Boyd, C.",BER,0,0,1,0,3,25
"Skiuuup, C.",BER,0,0,1,0,3,25
"Brooks, D.",CHI,1,15,0,0,3,25
"Gelbman, T.",CHI,1,5,0,0,3,25
"O'Donnell, G.",CHI,1,15,0,0,3,25
"Ahstreet, C.",CHI,0,0,4,0,3,25
"Bayley Jr., B.",CHI,0,0,4,0,3,25
"LaFleur, F.",CHI,0,0,4,0,3,25
"Riposte, I.",CHI,0,0,4,0,3,25
"Tucker Jr., P.",CHI,0,0,3,0,3,25
"Tirtawidjaja, J.",CHI,0,0,0,1,3,25
