Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bagwell, N.",COL,1,5,0,0,8,14
"Wrong, O.",COL,1,10,0,0,8,14
"Tackle, L.",COL,0,0,8,0,8,14
"Centre, S.",COL,0,0,6,0,8,14
"Crindy, B.",COL,0,0,3,0,8,14
"Guard, L.",COL,0,0,3,0,8,14
"Guard, R.",COL,0,0,2,0,8,14
"Tackle, R.",COL,0,0,2,0,8,14
"Cansino, D.",COL,0,0,1,0,8,14
"Chipmunk, A.",COL,0,0,1,0,8,14
"Grau, M.",COL,0,0,1,0,8,14
"McKoutchie, M.",SJS,1,15,10,0,8,14
"Tacktheritrix, J.",SJS,1,5,2,0,8,14
"Canton, J.",SJS,1,10,0,0,8,14
"Sackerman, F.",SJS,1,13,0,0,8,14
"Rucker, F.",SJS,0,0,7,0,8,14
"Probincrux III, D.",SJS,0,0,3,0,8,14
"Brannigan, Z.",SJS,0,0,2,0,8,14
"Jahelpme, H.",SJS,0,0,2,0,8,14
