Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Tweed, B.",COL,2,15,2,1,6,4
"Novel, L.",COL,2,18,0,0,6,4
"Three, B.",COL,1,15,6,0,6,4
"Hendrix, K.",COL,1,5,0,0,6,4
"Joyce, S.",COL,1,11,0,0,6,4
"Sandoval, A.",COL,1,5,0,0,6,4
"West, D.",COL,1,10,0,0,6,4
"Two, B.",COL,0,0,6,2,6,4
"Four, B.",COL,0,0,5,0,6,4
"One, B.",COL,0,0,2,0,6,4
"Sphincter, A.",COL,0,0,2,0,6,4
"Newman, M.",COL,0,0,1,0,6,4
"O'Sullivan, S.",OCO,1,5,3,0,6,4
"Foster, J.",OCO,1,15,0,1,6,4
"O'Sullivan, J.",OCO,1,5,0,0,6,4
"Winchester, A.",OCO,1,15,0,0,6,4
"Farva, R.",OCO,0,0,7,0,6,4
"Ramathorn, A.",OCO,0,0,4,0,6,4
"Womack, C.",OCO,0,0,3,0,6,4
"Burnsman, E.",OCO,0,0,2,1,6,4
"Roto, R.",OCO,0,0,2,0,6,4
"Durden, J.",OCO,0,0,1,0,6,4
"Jenkins, L.",OCO,0,0,1,0,6,4
