Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Raimon, T.",AZ,1,10,0,0,9,25
"Golladay, C.",AZ,0,0,6,0,9,25
"Pancakes, B.",AZ,0,0,6,0,9,25
"Block, T.",AZ,0,0,3,0,9,25
"Evans, H.",AZ,0,0,3,0,9,25
"Thorbjornsson, G.",AZ,0,0,3,0,9,25
"Unk, J.",AZ,0,0,3,0,9,25
"Jones, J.",AZ,0,0,2,0,9,25
"Hanyadi, M.",AZ,0,0,1,0,9,25
"Raccoon, R.",AZ,0,0,1,0,9,25
"Back, R.",SAR,1,2,0,0,9,25
"Jackson, D.",SAR,1,5,0,0,9,25
"Smith, J.",SAR,0,0,7,0,9,25
"Manclaw, C.",SAR,0,0,2,0,9,25
"Pennington Jr., T.",SAR,0,0,2,0,9,25
"Woakneoa, S.",SAR,0,0,1,1,9,25
"Angler, J.",SAR,0,0,1,0,9,25
"Chan, R.",SAR,0,0,1,0,9,25
"Doe, B.",SAR,0,0,1,0,9,25
"Stallworth, C.",SAR,0,0,0,1,9,25
