Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Kroustis, G.",YKW,1,10,0,0,2,21
"Maulolo, C.",YKW,1,15,0,0,2,21
"Quaid, D.",YKW,1,10,0,0,2,21
"Ones, B.",YKW,0,0,13,0,2,21
"Pooky, S.",YKW,0,0,6,0,2,21
"Rchonsucks, A.",YKW,0,0,4,1,2,21
"Amper, T.",YKW,0,0,4,0,2,21
"Mushing, M.",YKW,0,0,3,0,2,21
"Drake, O.",YKW,0,0,2,0,2,21
"Hanyadi, M.",YKW,0,0,1,1,2,21
"Oles, T.",CHI,1,5,4,0,2,21
"OnionBagel, F.",CHI,1,5,2,1,2,21
"Harris, B.",CHI,1,5,0,0,2,21
"Leaf-Clover, R.",CHI,0,0,6,1,2,21
"Jenkins, L.",CHI,0,0,6,0,2,21
"Firestorm-Fjord, O.",CHI,0,0,2,0,2,21
"GarlicMuffin, F.",CHI,0,0,1,0,2,21
"Leaf Jr., R.",CHI,0,0,1,0,2,21
