Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Nakamura, T.",OCO,1,5,1,0,5,22
"Johns, A.",OCO,0,0,7,0,5,22
"Harrison, H.",OCO,0,0,6,1,5,22
"Pak, Y.",OCO,0,0,5,0,5,22
"Wokkenfuss, G.",OCO,0,0,5,0,5,22
"Irving, J.",OCO,0,0,3,0,5,22
"Iridian, G.",OCO,0,0,2,0,5,22
"Phillips, J.",OCO,0,0,2,0,5,22
"Bigby, L.",OCO,0,0,1,0,5,22
"Buckley, B.",AZ,1,10,8,0,5,22
"Block, T.",AZ,1,5,3,0,5,22
"Yoda, B.",AZ,1,5,2,0,5,22
"Cue, J.",AZ,1,10,0,0,5,22
"Ryeu, S.",AZ,1,15,0,0,5,22
"Golladay, C.",AZ,0,0,8,0,5,22
"Evans, H.",AZ,0,0,7,0,5,22
"Unk, J.",AZ,0,0,6,1,5,22
"Arbage, G.",AZ,0,0,1,0,5,22
